"id","ele_name","data_time","level","file_name","file_path","png_path","json_path","png_relative_path","json_relative_path","create_time","task_id","timer","date"
"1940009781209202689","cbh","1/1/2014 07:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_07_1751369347685.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_07_1751369347685.json","/NC/NC/20140101/cbh/cbh_20140101_07_1751369347685.png","/NC/NC/20140101/cbh/cbh_20140101_07_1751369347685.json","1/7/2025 11:29:10.069","1940008733325262850","7","20140101"
"1940009781246951425","cbh","1/1/2014 08:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_08_1751369347819.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_08_1751369347819.json","/NC/NC/20140101/cbh/cbh_20140101_08_1751369347819.png","/NC/NC/20140101/cbh/cbh_20140101_08_1751369347819.json","1/7/2025 11:29:10.069","1940008733325262850","8","20140101"
"1940009781288894465","cbh","1/1/2014 09:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_09_1751369347951.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_09_1751369347951.json","/NC/NC/20140101/cbh/cbh_20140101_09_1751369347951.png","/NC/NC/20140101/cbh/cbh_20140101_09_1751369347951.json","1/7/2025 11:29:10.069","1940008733325262850","9","20140101"
"1940009781318254593","cbh","1/1/2014 10:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_10_1751369348080.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_10_1751369348080.json","/NC/NC/20140101/cbh/cbh_20140101_10_1751369348080.png","/NC/NC/20140101/cbh/cbh_20140101_10_1751369348080.json","1/7/2025 11:29:10.069","1940008733325262850","10","20140101"
"1940009781347614722","cbh","1/1/2014 11:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_11_1751369348236.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_11_1751369348236.json","/NC/NC/20140101/cbh/cbh_20140101_11_1751369348236.png","/NC/NC/20140101/cbh/cbh_20140101_11_1751369348236.json","1/7/2025 11:29:10.069","1940008733325262850","11","20140101"
"1940009781376974849","cbh","1/1/2014 12:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_12_1751369348407.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_12_1751369348407.json","/NC/NC/20140101/cbh/cbh_20140101_12_1751369348407.png","/NC/NC/20140101/cbh/cbh_20140101_12_1751369348407.json","1/7/2025 11:29:10.069","1940008733325262850","12","20140101"
"1940009781402140673","cbh","1/1/2014 13:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_13_1751369348560.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_13_1751369348560.json","/NC/NC/20140101/cbh/cbh_20140101_13_1751369348560.png","/NC/NC/20140101/cbh/cbh_20140101_13_1751369348560.json","1/7/2025 11:29:10.069","1940008733325262850","13","20140101"
"1940009781431500801","cbh","1/1/2014 14:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_14_1751369348775.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_14_1751369348775.json","/NC/NC/20140101/cbh/cbh_20140101_14_1751369348775.png","/NC/NC/20140101/cbh/cbh_20140101_14_1751369348775.json","1/7/2025 11:29:10.069","1940008733325262850","14","20140101"
"1940009781456666625","cbh","1/1/2014 15:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_15_1751369348905.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_15_1751369348905.json","/NC/NC/20140101/cbh/cbh_20140101_15_1751369348905.png","/NC/NC/20140101/cbh/cbh_20140101_15_1751369348905.json","1/7/2025 11:29:10.069","1940008733325262850","15","20140101"
"1940009781473443841","cbh","1/1/2014 16:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_16_1751369349037.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_16_1751369349037.json","/NC/NC/20140101/cbh/cbh_20140101_16_1751369349037.png","/NC/NC/20140101/cbh/cbh_20140101_16_1751369349037.json","1/7/2025 11:29:10.069","1940008733325262850","16","20140101"
"1940009781494415362","cbh","1/1/2014 17:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_17_1751369349171.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_17_1751369349171.json","/NC/NC/20140101/cbh/cbh_20140101_17_1751369349171.png","/NC/NC/20140101/cbh/cbh_20140101_17_1751369349171.json","1/7/2025 11:29:10.069","1940008733325262850","17","20140101"
"1940009781519581186","cbh","1/1/2014 18:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_18_1751369349298.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_18_1751369349298.json","/NC/NC/20140101/cbh/cbh_20140101_18_1751369349298.png","/NC/NC/20140101/cbh/cbh_20140101_18_1751369349298.json","1/7/2025 11:29:10.069","1940008733325262850","18","20140101"
"1940009781536358401","cbh","1/1/2014 19:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_19_1751369349433.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_19_1751369349433.json","/NC/NC/20140101/cbh/cbh_20140101_19_1751369349433.png","/NC/NC/20140101/cbh/cbh_20140101_19_1751369349433.json","1/7/2025 11:29:10.069","1940008733325262850","19","20140101"
"1940009781553135617","cbh","1/1/2014 20:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_20_1751369349558.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_20_1751369349558.json","/NC/NC/20140101/cbh/cbh_20140101_20_1751369349558.png","/NC/NC/20140101/cbh/cbh_20140101_20_1751369349558.json","1/7/2025 11:29:10.069","1940008733325262850","20","20140101"
"1940009781569912833","cbh","1/1/2014 21:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_21_1751369349686.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_21_1751369349686.json","/NC/NC/20140101/cbh/cbh_20140101_21_1751369349686.png","/NC/NC/20140101/cbh/cbh_20140101_21_1751369349686.json","1/7/2025 11:29:10.069","1940008733325262850","21","20140101"
"1940009781582495745","cbh","1/1/2014 22:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_22_1751369349816.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_22_1751369349816.json","/NC/NC/20140101/cbh/cbh_20140101_22_1751369349816.png","/NC/NC/20140101/cbh/cbh_20140101_22_1751369349816.json","1/7/2025 11:29:10.069","1940008733325262850","22","20140101"
"1940009781603467265","cbh","1/1/2014 23:00:00","1000","ERA5_CBH_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_CBH_20140101.nc","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_23_1751369349945.png","/home/wyz/PDS/NC/20140101/cbh/cbh_20140101_23_1751369349945.json","/NC/NC/20140101/cbh/cbh_20140101_23_1751369349945.png","/NC/NC/20140101/cbh/cbh_20140101_23_1751369349945.json","1/7/2025 11:29:10.069","1940008733325262850","23","20140101"
"1940009827048751106","tcc","1/1/2014 00:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_00_1751369356813.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_00_1751369356813.json","/NC/NC/20140101/tcc/tcc_20140101_00_1751369356813.png","/NC/NC/20140101/tcc/tcc_20140101_00_1751369356813.json","1/7/2025 11:29:21.061","1940008733325262850","0","20140101"
"1940009827069722626","tcc","1/1/2014 01:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_01_1751369357008.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_01_1751369357008.json","/NC/NC/20140101/tcc/tcc_20140101_01_1751369357008.png","/NC/NC/20140101/tcc/tcc_20140101_01_1751369357008.json","1/7/2025 11:29:21.061","1940008733325262850","1","20140101"
"1940009827082305537","tcc","1/1/2014 02:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_02_1751369357177.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_02_1751369357177.json","/NC/NC/20140101/tcc/tcc_20140101_02_1751369357177.png","/NC/NC/20140101/tcc/tcc_20140101_02_1751369357177.json","1/7/2025 11:29:21.061","1940008733325262850","2","20140101"
"1940009827094888450","tcc","1/1/2014 03:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_03_1751369357347.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_03_1751369357347.json","/NC/NC/20140101/tcc/tcc_20140101_03_1751369357347.png","/NC/NC/20140101/tcc/tcc_20140101_03_1751369357347.json","1/7/2025 11:29:21.061","1940008733325262850","3","20140101"
"1940009827107471361","tcc","1/1/2014 04:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_04_1751369357531.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_04_1751369357531.json","/NC/NC/20140101/tcc/tcc_20140101_04_1751369357531.png","/NC/NC/20140101/tcc/tcc_20140101_04_1751369357531.json","1/7/2025 11:29:21.061","1940008733325262850","4","20140101"
"1940009827115859970","tcc","1/1/2014 05:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_05_1751369357736.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_05_1751369357736.json","/NC/NC/20140101/tcc/tcc_20140101_05_1751369357736.png","/NC/NC/20140101/tcc/tcc_20140101_05_1751369357736.json","1/7/2025 11:29:21.061","1940008733325262850","5","20140101"
"1940009827132637185","tcc","1/1/2014 06:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_06_1751369357898.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_06_1751369357898.json","/NC/NC/20140101/tcc/tcc_20140101_06_1751369357898.png","/NC/NC/20140101/tcc/tcc_20140101_06_1751369357898.json","1/7/2025 11:29:21.061","1940008733325262850","6","20140101"
"1940009827149414401","tcc","1/1/2014 07:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_07_1751369358070.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_07_1751369358070.json","/NC/NC/20140101/tcc/tcc_20140101_07_1751369358070.png","/NC/NC/20140101/tcc/tcc_20140101_07_1751369358070.json","1/7/2025 11:29:21.061","1940008733325262850","7","20140101"
"1940009827161997313","tcc","1/1/2014 08:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_08_1751369358235.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_08_1751369358235.json","/NC/NC/20140101/tcc/tcc_20140101_08_1751369358235.png","/NC/NC/20140101/tcc/tcc_20140101_08_1751369358235.json","1/7/2025 11:29:21.061","1940008733325262850","8","20140101"
"1940009827174580226","tcc","1/1/2014 09:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_09_1751369358454.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_09_1751369358454.json","/NC/NC/20140101/tcc/tcc_20140101_09_1751369358454.png","/NC/NC/20140101/tcc/tcc_20140101_09_1751369358454.json","1/7/2025 11:29:21.061","1940008733325262850","9","20140101"
"1940009827195551745","tcc","1/1/2014 10:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_10_1751369358684.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_10_1751369358684.json","/NC/NC/20140101/tcc/tcc_20140101_10_1751369358684.png","/NC/NC/20140101/tcc/tcc_20140101_10_1751369358684.json","1/7/2025 11:29:21.061","1940008733325262850","10","20140101"
"1940009827212328962","tcc","1/1/2014 11:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_11_1751369358849.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_11_1751369358849.json","/NC/NC/20140101/tcc/tcc_20140101_11_1751369358849.png","/NC/NC/20140101/tcc/tcc_20140101_11_1751369358849.json","1/7/2025 11:29:21.061","1940008733325262850","11","20140101"
"1940009827233300481","tcc","1/1/2014 12:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_12_1751369359002.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_12_1751369359002.json","/NC/NC/20140101/tcc/tcc_20140101_12_1751369359002.png","/NC/NC/20140101/tcc/tcc_20140101_12_1751369359002.json","1/7/2025 11:29:21.061","1940008733325262850","12","20140101"
"1940009827245883393","tcc","1/1/2014 13:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_13_1751369359159.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_13_1751369359159.json","/NC/NC/20140101/tcc/tcc_20140101_13_1751369359159.png","/NC/NC/20140101/tcc/tcc_20140101_13_1751369359159.json","1/7/2025 11:29:21.061","1940008733325262850","13","20140101"
"1940009827258466305","tcc","1/1/2014 14:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_14_1751369359315.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_14_1751369359315.json","/NC/NC/20140101/tcc/tcc_20140101_14_1751369359315.png","/NC/NC/20140101/tcc/tcc_20140101_14_1751369359315.json","1/7/2025 11:29:21.061","1940008733325262850","14","20140101"
"1940009827271049217","tcc","1/1/2014 15:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_15_1751369359472.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_15_1751369359472.json","/NC/NC/20140101/tcc/tcc_20140101_15_1751369359472.png","/NC/NC/20140101/tcc/tcc_20140101_15_1751369359472.json","1/7/2025 11:29:21.061","1940008733325262850","15","20140101"
"1940009827283632130","tcc","1/1/2014 16:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_16_1751369359636.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_16_1751369359636.json","/NC/NC/20140101/tcc/tcc_20140101_16_1751369359636.png","/NC/NC/20140101/tcc/tcc_20140101_16_1751369359636.json","1/7/2025 11:29:21.061","1940008733325262850","16","20140101"
"1940009827304603650","tcc","1/1/2014 17:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_17_1751369359802.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_17_1751369359802.json","/NC/NC/20140101/tcc/tcc_20140101_17_1751369359802.png","/NC/NC/20140101/tcc/tcc_20140101_17_1751369359802.json","1/7/2025 11:29:21.061","1940008733325262850","17","20140101"
"1940009827321380866","tcc","1/1/2014 18:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_18_1751369359966.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_18_1751369359966.json","/NC/NC/20140101/tcc/tcc_20140101_18_1751369359966.png","/NC/NC/20140101/tcc/tcc_20140101_18_1751369359966.json","1/7/2025 11:29:21.061","1940008733325262850","18","20140101"
"1940009827333963778","tcc","1/1/2014 19:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_19_1751369360127.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_19_1751369360127.json","/NC/NC/20140101/tcc/tcc_20140101_19_1751369360127.png","/NC/NC/20140101/tcc/tcc_20140101_19_1751369360127.json","1/7/2025 11:29:21.061","1940008733325262850","19","20140101"
"1940009827346546690","tcc","1/1/2014 20:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_20_1751369360299.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_20_1751369360299.json","/NC/NC/20140101/tcc/tcc_20140101_20_1751369360299.png","/NC/NC/20140101/tcc/tcc_20140101_20_1751369360299.json","1/7/2025 11:29:21.061","1940008733325262850","20","20140101"
"1940009827359129602","tcc","1/1/2014 21:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_21_1751369360464.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_21_1751369360464.json","/NC/NC/20140101/tcc/tcc_20140101_21_1751369360464.png","/NC/NC/20140101/tcc/tcc_20140101_21_1751369360464.json","1/7/2025 11:29:21.061","1940008733325262850","21","20140101"
"1940009827371712513","tcc","1/1/2014 22:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_22_1751369360634.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_22_1751369360634.json","/NC/NC/20140101/tcc/tcc_20140101_22_1751369360634.png","/NC/NC/20140101/tcc/tcc_20140101_22_1751369360634.json","1/7/2025 11:29:21.061","1940008733325262850","22","20140101"
"1940009827388489729","tcc","1/1/2014 23:00:00","1000","ERA5_TCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_TCC_20140101.nc","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_23_1751369360815.png","/home/wyz/PDS/NC/20140101/tcc/tcc_20140101_23_1751369360815.json","/NC/NC/20140101/tcc/tcc_20140101_23_1751369360815.png","/NC/NC/20140101/tcc/tcc_20140101_23_1751369360815.json","1/7/2025 11:29:21.061","1940008733325262850","23","20140101"
"1940009869151174657","lcc","1/1/2014 00:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_00_1751369366805.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_00_1751369366805.json","/NC/NC/20140101/lcc/lcc_20140101_00_1751369366805.png","/NC/NC/20140101/lcc/lcc_20140101_00_1751369366805.json","1/7/2025 11:29:31.101","1940008733325262850","0","20140101"
"1940009869172146178","lcc","1/1/2014 01:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_01_1751369366975.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_01_1751369366975.json","/NC/NC/20140101/lcc/lcc_20140101_01_1751369366975.png","/NC/NC/20140101/lcc/lcc_20140101_01_1751369366975.json","1/7/2025 11:29:31.101","1940008733325262850","1","20140101"
"1940009869218283521","lcc","1/1/2014 02:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_02_1751369367150.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_02_1751369367150.json","/NC/NC/20140101/lcc/lcc_20140101_02_1751369367150.png","/NC/NC/20140101/lcc/lcc_20140101_02_1751369367150.json","1/7/2025 11:29:31.101","1940008733325262850","2","20140101"
"1940009869235060738","lcc","1/1/2014 03:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_03_1751369367321.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_03_1751369367321.json","/NC/NC/20140101/lcc/lcc_20140101_03_1751369367321.png","/NC/NC/20140101/lcc/lcc_20140101_03_1751369367321.json","1/7/2025 11:29:31.101","1940008733325262850","3","20140101"
